Timestamp,Machine_ID,Machine_Type,Power_kW,Energy_kWh,Voltage_V,Current_A,Temperature_C,Vibration_mm_s,RPM,Operating_Hours,Production_Units,Production_Target,Machine_Status,Ground_Truth,Anomaly_Type,Tariff_Rs_per_kWh,Peak_OffPeak,Maintenance_Status,Rated_Power_kW,Nominal_Power_kW,Expected_Idle_Power_kW,Nominal_Temp_C,Nominal_Vib_mm_s,Nominal_RPM,Load_Ratio,Production_SEC,SEC_Proxy,Temp_Elevation,Temp_1h_Rolling_Mean,Excess_Idle_Power,Vib_Elevation,RPM_Drop,ISO_Vib_Zone,Vib_to_Power_Ratio,Energy_Cost_Rs
2026-01-14 01:15:00,PUMP_01,Water Pump,14.991,3.7478,414.6,23.72,45.98,1.511,1444.9,2910.45,29.64,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.681,0.126,0.126,-6.02,47.04,0.0,0.111,5.1,ZONE_A_GOOD,0.0945,20.61
2026-01-14 01:30:00,COMPRESSOR_01,Air Compressor,32.601,8.1502,419.9,50.94,69.57,2.486,2945.2,2991.77,214.23,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.724,0.038,0.038,-5.43,70.49,0.0,0.286,4.8,ZONE_B_SATISFACTORY,0.074,44.83
2026-01-14 01:30:00,HVAC_01,HVAC System,40.538,10.1345,416.1,63.92,115.0,1.748,971.4,3312.99,1183.77,1200.0,RUNNING_OPTIMAL,1,SENSOR_GLITCH,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.676,0.009,0.009,70.0,59.51,0.0,0.148,8.6,ZONE_A_GOOD,0.0421,55.74
2026-01-14 01:30:00,MOTOR_01,Spinning Motor,41.614,10.4035,418.6,65.22,57.88,1.984,1482.3,3067.93,47.13,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.757,0.221,0.221,-4.12,58.22,0.0,0.184,2.7,ZONE_A_GOOD,0.0466,57.22
2026-01-14 01:30:00,PUMP_01,Water Pump,17.645,4.4112,416.1,27.82,48.51,1.61,1443.9,2910.7,28.92,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.802,0.153,0.153,-3.49,47.53,0.0,0.21,6.1,ZONE_A_GOOD,0.0864,24.26
2026-01-14 01:45:00,COMPRESSOR_01,Air Compressor,32.632,8.158,417.7,51.25,70.47,2.395,2947.4,2992.02,209.38,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.725,0.039,0.039,-4.53,70.24,0.0,0.195,2.6,ZONE_B_SATISFACTORY,0.0712,44.87
2026-01-14 01:45:00,HVAC_01,HVAC System,44.065,11.0162,415.5,69.58,40.41,1.753,980.8,3313.24,1230.24,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.734,0.009,0.009,-4.59,59.55,0.0,0.153,0.0,ZONE_A_GOOD,0.0389,60.59
2026-01-14 01:45:00,MOTOR_01,Spinning Motor,39.515,9.8788,416.6,62.23,57.55,1.907,1485.5,3068.18,50.32,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.718,0.196,0.196,-4.45,57.8,0.0,0.107,0.0,ZONE_A_GOOD,0.0471,54.33
2026-01-14 01:45:00,PUMP_01,Water Pump,15.702,3.9255,418.5,24.62,47.38,1.437,1451.3,2910.95,30.04,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.714,0.131,0.131,-4.62,47.4,0.0,0.037,0.0,ZONE_A_GOOD,0.086,21.59
2026-01-14 02:00:00,COMPRESSOR_01,Air Compressor,34.002,8.5005,423.4,52.69,70.15,2.385,2945.7,2992.27,217.21,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.756,0.039,0.039,-4.85,70.16,0.0,0.185,4.3,ZONE_B_SATISFACTORY,0.0681,46.75
2026-01-14 02:00:00,HVAC_01,HVAC System,45.565,11.3912,423.6,70.57,41.09,1.704,978.2,3313.49,1317.12,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.759,0.009,0.009,-3.91,59.49,0.0,0.104,1.8,ZONE_A_GOOD,0.0366,62.65
2026-01-14 02:00:00,MOTOR_01,Spinning Motor,41.839,10.4598,416.8,65.86,57.89,1.986,1482.4,3068.43,51.76,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.761,0.202,0.202,-4.11,57.76,0.0,0.186,2.6,ZONE_A_GOOD,0.0464,57.53
2026-01-14 02:00:00,PUMP_01,Water Pump,15.003,3.7508,413.3,23.82,48.14,1.503,1450.6,2911.2,29.9,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.682,0.125,0.125,-3.86,47.5,0.0,0.103,0.0,ZONE_A_GOOD,0.0939,20.63
2026-01-14 02:15:00,COMPRESSOR_01,Air Compressor,35.613,8.9032,416.6,56.08,70.63,2.374,2947.0,2992.52,218.53,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.791,0.041,0.041,-4.37,70.2,0.0,0.174,3.0,ZONE_B_SATISFACTORY,0.0648,48.97
2026-01-14 02:15:00,HVAC_01,HVAC System,41.822,10.4555,421.5,65.1,40.09,1.74,979.4,3313.74,1174.96,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.697,0.009,0.009,-4.91,59.15,0.0,0.14,0.6,ZONE_A_GOOD,0.0406,57.51
2026-01-14 02:15:00,MOTOR_01,Spinning Motor,38.136,9.534,420.6,59.49,57.07,1.952,1486.3,3068.68,49.67,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.693,0.192,0.192,-4.93,57.6,0.0,0.152,0.0,ZONE_A_GOOD,0.0499,52.44
2026-01-14 02:15:00,PUMP_01,Water Pump,16.922,4.2305,421.2,26.36,46.91,1.553,1456.6,2911.45,28.72,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.769,0.147,0.147,-5.09,47.74,0.0,0.153,0.0,ZONE_A_GOOD,0.0867,23.27
2026-01-14 02:30:00,COMPRESSOR_01,Air Compressor,33.813,8.4532,421.0,52.69,70.83,2.378,2952.1,2992.77,209.98,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.751,0.04,0.04,-4.17,70.52,0.0,0.178,0.0,ZONE_B_SATISFACTORY,0.0683,46.49
2026-01-14 02:30:00,HVAC_01,HVAC System,43.4,10.85,419.8,67.83,41.66,1.702,978.2,3313.99,1255.14,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.723,0.009,0.009,-3.34,40.81,0.0,0.102,1.8,ZONE_A_GOOD,0.0383,59.68
2026-01-14 02:30:00,MOTOR_01,Spinning Motor,43.648,10.912,418.8,68.38,57.35,2.004,1470.8,3068.93,49.32,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.794,0.221,0.221,-4.65,57.46,0.0,0.204,14.2,ZONE_A_GOOD,0.0449,60.02
2026-01-14 02:30:00,PUMP_01,Water Pump,17.727,4.4318,418.0,27.82,48.13,1.483,1453.9,2911.7,27.91,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.806,0.159,0.159,-3.87,47.64,0.0,0.083,0.0,ZONE_A_GOOD,0.0792,24.37
2026-01-14 02:45:00,COMPRESSOR_01,Air Compressor,33.103,8.2758,418.3,51.92,70.52,2.354,2945.8,2993.02,211.14,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.736,0.039,0.039,-4.48,70.53,0.0,0.154,4.2,ZONE_B_SATISFACTORY,0.069,45.52
2026-01-14 02:45:00,HVAC_01,HVAC System,42.863,10.7158,417.7,67.32,40.57,1.779,978.4,3314.24,1222.52,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.714,0.009,0.009,-4.43,40.85,0.0,0.179,1.6,ZONE_A_GOOD,0.0406,58.94
2026-01-14 02:45:00,MOTOR_01,Spinning Motor,41.662,10.4155,414.8,65.9,58.48,1.971,1482.8,3069.18,51.78,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.757,0.201,0.201,-3.52,57.7,0.0,0.171,2.2,ZONE_A_GOOD,0.0462,57.29
2026-01-14 02:45:00,PUMP_01,Water Pump,17.809,4.4522,416.3,28.07,48.23,1.663,1450.6,2911.95,28.87,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.81,0.154,0.154,-3.77,47.85,0.0,0.263,0.0,ZONE_A_GOOD,0.0884,24.49
2026-01-14 03:00:00,COMPRESSOR_01,Air Compressor,36.782,9.1955,424.3,56.87,70.91,2.363,2935.2,2993.27,224.33,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.817,0.041,0.041,-4.09,70.72,0.0,0.163,14.8,ZONE_B_SATISFACTORY,0.0625,50.58
2026-01-14 03:00:00,HVAC_01,HVAC System,48.705,12.1762,419.0,76.26,40.95,1.834,973.9,3314.49,1345.62,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.812,0.009,0.009,-4.05,40.82,0.0,0.234,6.1,ZONE_A_GOOD,0.0369,66.97
2026-01-14 03:00:00,MOTOR_01,Spinning Motor,41.347,10.3368,421.5,64.36,57.67,1.761,1485.3,3069.43,52.23,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.752,0.198,0.198,-4.33,57.64,0.0,0.0,0.0,ZONE_A_GOOD,0.0416,56.85
2026-01-14 03:00:00,PUMP_01,Water Pump,17.291,4.3228,422.0,26.88,46.83,1.416,1434.5,2912.2,30.64,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.786,0.141,0.141,-5.17,47.52,0.0,0.016,15.5,ZONE_A_GOOD,0.0774,23.78
2026-01-14 03:15:00,COMPRESSOR_01,Air Compressor,37.124,9.281,420.7,57.89,70.47,2.235,2943.9,2993.52,226.49,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.825,0.041,0.041,-4.53,70.68,0.0,0.035,6.1,ZONE_A_GOOD,0.0586,51.05
2026-01-14 03:15:00,HVAC_01,HVAC System,44.489,11.1222,420.4,69.43,40.29,1.73,979.6,3314.74,1270.21,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.741,0.009,0.009,-4.71,40.87,0.0,0.13,0.4,ZONE_A_GOOD,0.038,61.17
2026-01-14 03:15:00,MOTOR_01,Spinning Motor,44.369,11.0922,419.7,69.36,58.69,1.881,1481.8,3069.68,53.16,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.807,0.209,0.209,-3.31,58.05,0.0,0.081,3.2,ZONE_A_GOOD,0.0415,61.01
2026-01-14 03:15:00,PUMP_01,Water Pump,16.419,4.1048,417.2,25.82,47.7,1.476,1452.0,2912.45,27.67,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.746,0.148,0.148,-4.3,47.72,0.0,0.076,0.0,ZONE_A_GOOD,0.0847,22.58
2026-01-14 03:30:00,COMPRESSOR_01,Air Compressor,35.055,8.7638,423.6,54.29,70.56,2.464,2953.3,2993.77,222.0,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.779,0.039,0.039,-4.44,70.62,0.0,0.264,0.0,ZONE_B_SATISFACTORY,0.0683,48.2
2026-01-14 03:30:00,HVAC_01,HVAC System,46.158,11.5395,421.3,71.88,40.35,1.846,981.0,3314.99,1297.12,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.769,0.009,0.009,-4.65,40.54,0.0,0.246,0.0,ZONE_A_GOOD,0.0391,63.47
2026-01-14 03:30:00,MOTOR_01,Spinning Motor,42.941,10.7352,422.2,66.73,58.59,1.828,1476.4,3069.93,51.31,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.781,0.209,0.209,-3.41,58.36,0.0,0.028,8.6,ZONE_A_GOOD,0.0416,59.04
2026-01-14 03:30:00,PUMP_01,Water Pump,17.692,4.423,421.1,27.56,49.37,1.576,1442.0,2912.7,31.8,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.804,0.139,0.139,-2.63,48.03,0.0,0.176,8.0,ZONE_A_GOOD,0.0843,24.33
2026-01-14 03:45:00,COMPRESSOR_01,Air Compressor,37.065,9.2662,419.9,57.91,71.99,2.412,2945.5,2994.02,234.21,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.824,0.04,0.04,-3.01,70.98,0.0,0.212,4.5,ZONE_B_SATISFACTORY,0.0634,50.96
2026-01-14 03:45:00,HVAC_01,HVAC System,44.759,11.1898,419.5,70.0,40.55,1.722,980.7,3315.24,1263.17,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.746,0.009,0.009,-4.45,40.54,0.0,0.122,0.0,ZONE_A_GOOD,0.0376,61.54
2026-01-14 03:45:00,MOTOR_01,Spinning Motor,40.351,10.0878,419.9,63.05,57.49,2.007,1486.0,3070.18,49.68,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.734,0.203,0.203,-4.51,58.11,0.0,0.207,0.0,ZONE_A_GOOD,0.0485,55.48
2026-01-14 03:45:00,PUMP_01,Water Pump,18.195,4.5488,416.2,28.68,48.95,1.35,1447.9,2912.95,30.63,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.827,0.149,0.149,-3.05,48.21,0.0,0.0,2.1,ZONE_A_GOOD,0.0703,25.02
2026-01-14 04:00:00,COMPRESSOR_01,Air Compressor,36.132,9.033,422.0,56.17,70.74,2.332,2944.8,2994.27,218.54,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.803,0.041,0.041,-4.26,70.94,0.0,0.132,5.2,ZONE_B_SATISFACTORY,0.0628,49.68
2026-01-14 04:00:00,HVAC_01,HVAC System,44.016,11.004,425.1,67.93,40.73,1.683,974.7,3315.49,1275.58,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.734,0.009,0.009,-4.27,40.48,0.0,0.083,5.3,ZONE_A_GOOD,0.0374,60.52
2026-01-14 04:00:00,MOTOR_01,Spinning Motor,42.546,10.6365,420.6,66.37,58.6,1.916,1485.0,3070.43,52.88,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.774,0.201,0.201,-3.4,58.34,0.0,0.116,0.0,ZONE_A_GOOD,0.044,58.5
2026-01-14 04:00:00,PUMP_01,Water Pump,18.577,4.6443,423.7,28.77,49.5,1.572,1438.9,2913.2,32.91,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.844,0.141,0.141,-2.5,48.88,0.0,0.172,11.1,ZONE_A_GOOD,0.0803,25.54
2026-01-14 04:15:00,COMPRESSOR_01,Air Compressor,37.502,9.3755,420.0,58.58,72.18,2.264,2946.7,2994.52,225.12,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.833,0.042,0.042,-2.82,71.37,0.0,0.064,3.3,ZONE_A_GOOD,0.0588,51.57
2026-01-14 04:15:00,HVAC_01,HVAC System,42.639,10.6598,422.0,66.29,42.82,1.696,979.9,3315.74,1255.73,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.711,0.008,0.008,-2.18,41.11,0.0,0.096,0.1,ZONE_A_GOOD,0.0389,58.63
2026-01-14 04:15:00,MOTOR_01,Spinning Motor,38.53,9.6325,420.2,60.16,57.59,1.877,1480.9,3070.68,48.89,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.701,0.197,0.197,-4.41,58.07,0.0,0.077,4.1,ZONE_A_GOOD,0.0475,52.98
2026-01-14 04:15:00,PUMP_01,Water Pump,18.544,4.636,423.0,28.76,49.05,1.592,1450.7,2913.45,34.29,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.843,0.135,0.135,-2.95,49.22,0.0,0.192,0.0,ZONE_A_GOOD,0.0815,25.5
2026-01-14 04:30:00,COMPRESSOR_01,Air Compressor,33.714,8.4285,424.8,52.07,72.19,2.376,2940.5,2994.77,220.2,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.749,0.038,0.038,-2.81,71.78,0.0,0.176,9.5,ZONE_B_SATISFACTORY,0.0684,46.36
2026-01-14 04:30:00,HVAC_01,HVAC System,43.711,10.9278,420.3,68.23,41.03,1.616,974.0,3315.99,1288.49,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.729,0.008,0.008,-3.97,41.28,0.0,0.016,6.0,ZONE_A_GOOD,0.0361,60.1
2026-01-14 04:30:00,MOTOR_01,Spinning Motor,42.046,10.5115,419.1,65.82,59.48,1.87,1488.2,3070.93,53.25,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.764,0.197,0.197,-2.52,58.29,0.0,0.07,0.0,ZONE_A_GOOD,0.0434,57.81
2026-01-14 04:30:00,PUMP_01,Water Pump,17.489,4.3722,425.0,27.0,48.06,1.701,1440.2,2913.7,28.55,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.795,0.153,0.153,-3.94,48.89,0.0,0.301,9.8,ZONE_A_GOOD,0.092,24.05
2026-01-14 04:45:00,COMPRESSOR_01,Air Compressor,36.51,9.1275,423.4,56.57,71.43,2.426,2940.7,2995.02,228.83,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.811,0.04,0.04,-3.57,71.63,0.0,0.226,9.3,ZONE_B_SATISFACTORY,0.0647,50.2
2026-01-14 04:45:00,HVAC_01,HVAC System,46.929,11.7322,419.6,73.38,42.62,1.878,978.7,3316.24,1340.6,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.782,0.009,0.009,-2.38,41.8,0.0,0.278,1.3,ZONE_A_GOOD,0.0392,64.53
2026-01-14 04:45:00,MOTOR_01,Spinning Motor,40.656,10.164,421.6,63.27,57.9,1.917,1477.4,3071.18,50.48,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.739,0.201,0.201,-4.1,58.39,0.0,0.117,7.6,ZONE_A_GOOD,0.046,55.9
2026-01-14 04:45:00,PUMP_01,Water Pump,15.386,3.8465,420.2,24.02,49.73,1.642,1443.0,2913.95,27.66,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.699,0.139,0.139,-2.27,49.08,0.0,0.242,7.0,ZONE_A_GOOD,0.1002,21.16
2026-01-14 05:00:00,COMPRESSOR_01,Air Compressor,37.67,9.4175,420.5,58.77,71.2,2.319,2946.6,2995.27,229.93,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.837,0.041,0.041,-3.8,71.75,0.0,0.119,3.4,ZONE_B_SATISFACTORY,0.06,51.8
2026-01-14 05:00:00,HVAC_01,HVAC System,47.168,11.792,428.5,72.22,44.36,1.664,978.6,3316.49,1364.35,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.786,0.009,0.009,-0.64,42.71,0.0,0.064,1.4,ZONE_A_GOOD,0.0345,64.86
2026-01-14 05:00:00,MOTOR_01,Spinning Motor,41.379,10.3448,423.3,64.13,59.98,1.91,1484.6,3071.43,50.1,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.752,0.206,0.206,-2.02,58.74,0.0,0.11,0.4,ZONE_A_GOOD,0.0451,56.9
2026-01-14 05:00:00,PUMP_01,Water Pump,16.282,4.0705,419.3,25.48,49.21,1.491,1447.6,2914.2,28.74,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.74,0.142,0.142,-2.79,49.01,0.0,0.091,2.4,ZONE_A_GOOD,0.0863,22.39
2026-01-14 05:15:00,COMPRESSOR_01,Air Compressor,35.374,8.8435,419.4,55.34,72.3,2.458,2943.8,2995.52,223.11,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.786,0.04,0.04,-2.7,71.78,0.0,0.258,6.2,ZONE_B_SATISFACTORY,0.0676,48.64
2026-01-14 05:15:00,HVAC_01,HVAC System,42.012,10.503,423.3,65.12,41.31,1.77,974.5,3316.74,1230.16,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.7,0.009,0.009,-3.69,42.33,0.0,0.17,5.5,ZONE_A_GOOD,0.0412,57.77
2026-01-14 05:15:00,MOTOR_01,Spinning Motor,43.965,10.9913,422.9,68.21,60.94,1.937,1476.7,3071.68,53.85,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.799,0.204,0.204,-1.06,59.58,0.0,0.137,8.3,ZONE_A_GOOD,0.0431,60.45
2026-01-14 05:15:00,PUMP_01,Water Pump,18.24,4.56,423.1,28.28,50.24,1.549,1454.5,2914.45,28.79,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.829,0.158,0.158,-1.76,49.31,0.0,0.149,0.0,ZONE_A_GOOD,0.0805,25.08
2026-01-14 05:30:00,COMPRESSOR_01,Air Compressor,37.007,9.2518,421.9,57.55,73.27,2.353,2937.5,2995.77,235.14,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.822,0.039,0.039,-1.73,72.05,0.0,0.153,12.5,ZONE_B_SATISFACTORY,0.0619,50.88
2026-01-14 05:30:00,HVAC_01,HVAC System,45.478,11.3695,422.8,70.57,42.61,1.762,979.5,3316.99,1304.88,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.758,0.009,0.009,-2.39,42.72,0.0,0.162,0.5,ZONE_A_GOOD,0.0379,62.53
2026-01-14 05:30:00,MOTOR_01,Spinning Motor,39.488,9.872,425.2,60.93,59.5,1.905,1482.7,3071.93,50.44,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.718,0.196,0.196,-2.5,59.58,0.0,0.105,2.3,ZONE_A_GOOD,0.0471,54.3
2026-01-14 05:30:00,PUMP_01,Water Pump,17.714,4.4285,418.9,27.74,49.87,1.501,1447.1,2914.7,31.63,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.805,0.14,0.14,-2.13,49.76,0.0,0.101,2.9,ZONE_A_GOOD,0.0802,24.36
2026-01-14 05:45:00,COMPRESSOR_01,Air Compressor,37.94,9.485,423.8,58.73,71.91,2.351,2943.6,2996.02,237.33,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.843,0.04,0.04,-3.09,72.17,0.0,0.151,6.4,ZONE_B_SATISFACTORY,0.0604,52.17
2026-01-14 05:45:00,HVAC_01,HVAC System,45.477,11.3692,419.7,71.09,43.14,1.783,974.8,3317.24,1307.76,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.758,0.009,0.009,-1.86,42.86,0.0,0.183,5.2,ZONE_A_GOOD,0.0384,62.53
