Timestamp,Machine_ID,Machine_Type,Power_kW,Energy_kWh,Voltage_V,Current_A,Temperature_C,Vibration_mm_s,RPM,Operating_Hours,Production_Units,Production_Target,Machine_Status,Ground_Truth,Anomaly_Type,Tariff_Rs_per_kWh,Peak_OffPeak,Maintenance_Status
2026-01-13 11:15:00,MOTOR_01,Spinning Motor,41.635,10.4088,417.3,65.46,65.36,2.059,1481.2,3053.68,49.88,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 11:15:00,PUMP_01,Water Pump,17.334,4.3335,416.9,27.28,56.1,1.612,1449.8,2896.45,29.49,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 11:30:00,COMPRESSOR_01,Air Compressor,32.153,8.0382,418.0,50.47,78.83,2.344,2951.6,2977.77,209.64,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 11:30:00,HVAC_01,HVAC System,44.667,11.1668,419.2,69.91,48.89,1.883,977.3,3298.99,1258.85,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 11:30:00,MOTOR_01,Spinning Motor,39.979,9.9948,416.0,63.05,65.11,1.839,1481.7,3053.93,50.28,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 11:30:00,PUMP_01,Water Pump,16.689,4.1722,415.7,26.34,56.9,1.544,1452.4,2896.7,27.65,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 11:45:00,COMPRESSOR_01,Air Compressor,34.984,8.746,418.3,54.87,80.32,2.363,2947.1,2978.02,217.13,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 11:45:00,HVAC_01,HVAC System,43.612,10.903,416.0,68.78,47.4,1.586,982.8,3299.24,1239.28,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 11:45:00,MOTOR_01,Spinning Motor,39.224,9.806,418.3,61.52,65.98,1.842,1488.7,3054.18,49.15,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 11:45:00,PUMP_01,Water Pump,17.428,4.357,413.4,27.66,56.84,1.512,1453.1,2896.95,29.89,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 12:00:00,COMPRESSOR_01,Air Compressor,33.94,8.485,411.5,54.11,79.74,2.358,2946.6,2978.27,210.06,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 12:00:00,HVAC_01,HVAC System,40.469,10.1172,417.8,63.55,50.22,1.739,981.5,3299.49,1144.91,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 12:00:00,MOTOR_01,Spinning Motor,41.78,10.445,411.7,66.58,68.32,2.034,1476.7,3054.43,50.05,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 12:00:00,PUMP_01,Water Pump,15.687,3.9218,415.8,24.75,57.93,1.454,1456.0,2897.2,29.09,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 12:15:00,COMPRESSOR_01,Air Compressor,36.833,9.2082,415.1,58.22,80.38,2.385,2936.9,2978.52,227.37,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 12:15:00,HVAC_01,HVAC System,44.021,11.0052,416.2,69.39,49.6,1.648,980.0,3299.74,1235.03,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 12:15:00,MOTOR_01,Spinning Motor,39.511,9.8778,411.4,63.01,66.52,1.839,1480.0,3054.68,47.0,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 12:15:00,PUMP_01,Water Pump,15.215,3.8038,411.2,24.28,56.15,1.577,1449.5,2897.45,28.52,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 12:30:00,COMPRESSOR_01,Air Compressor,32.712,8.178,414.5,51.78,80.29,2.23,2944.9,2978.77,209.71,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 12:30:00,HVAC_01,HVAC System,44.265,11.0662,410.4,70.76,49.99,1.794,983.0,3299.99,1243.57,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 12:30:00,MOTOR_01,Spinning Motor,39.595,9.8988,413.1,62.88,66.37,2.158,1481.9,3054.93,49.29,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 12:30:00,PUMP_01,Water Pump,14.983,3.7458,413.1,23.8,56.57,1.533,1451.8,2897.7,26.39,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 12:45:00,COMPRESSOR_01,Air Compressor,34.431,8.6078,411.5,54.9,79.29,2.328,2945.3,2979.02,211.77,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 12:45:00,HVAC_01,HVAC System,43.265,10.8162,417.9,67.92,50.21,1.744,979.7,3300.24,1200.61,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 12:45:00,MOTOR_01,Spinning Motor,40.099,10.0247,411.8,63.89,68.22,1.988,1480.5,3055.18,49.45,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 12:45:00,PUMP_01,Water Pump,16.104,4.026,414.8,25.47,57.24,1.533,1448.6,2897.95,27.74,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 13:00:00,COMPRESSOR_01,Air Compressor,16.503,4.1258,412.8,26.23,68.24,1.559,2957.5,2979.27,0.0,42.0,IDLE_UNLOADED,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 13:00:00,HVAC_01,HVAC System,15.358,3.8395,411.5,24.49,35.89,1.13,983.1,3300.49,0.0,240.0,IDLE_UNLOADED,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 13:00:00,MOTOR_01,Spinning Motor,11.971,2.9928,413.1,19.01,54.49,1.294,1488.3,3055.43,0.0,9.6,IDLE_UNLOADED,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 13:00:00,PUMP_01,Water Pump,5.655,1.4138,417.7,8.88,44.78,0.961,1453.9,2898.2,0.0,5.6,IDLE_UNLOADED,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 13:15:00,COMPRESSOR_01,Air Compressor,16.573,4.1432,413.3,26.31,68.8,1.588,2957.1,2979.52,0.0,42.0,IDLE_UNLOADED,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 13:15:00,HVAC_01,HVAC System,14.911,3.7278,413.1,23.68,37.83,1.115,980.6,3300.74,0.0,240.0,IDLE_UNLOADED,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 13:15:00,MOTOR_01,Spinning Motor,12.414,3.1035,413.3,19.71,53.3,1.25,1490.6,3055.68,0.0,9.6,IDLE_UNLOADED,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 13:15:00,PUMP_01,Water Pump,4.865,1.2162,411.8,7.75,45.13,1.019,1451.1,2898.45,0.0,5.6,IDLE_UNLOADED,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 13:30:00,COMPRESSOR_01,Air Compressor,30.85,7.7125,413.8,48.91,79.37,2.417,2945.8,2979.77,196.65,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 13:30:00,HVAC_01,HVAC System,39.825,9.9562,413.4,63.2,49.21,1.69,980.8,3300.99,1139.35,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 13:30:00,MOTOR_01,Spinning Motor,40.102,10.0255,410.3,64.12,67.95,1.97,1481.6,3055.93,50.25,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 13:30:00,PUMP_01,Water Pump,15.555,3.8888,412.3,24.75,57.14,1.557,1458.0,2898.7,26.47,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 13:45:00,COMPRESSOR_01,Air Compressor,32.264,8.066,418.6,50.57,79.89,2.365,2952.1,2980.02,201.25,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 13:45:00,HVAC_01,HVAC System,41.184,10.296,407.7,66.27,48.93,1.69,979.6,3301.24,1140.05,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 13:45:00,MOTOR_01,Spinning Motor,39.796,9.949,410.4,63.62,67.49,1.946,1484.9,3056.18,48.59,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 13:45:00,PUMP_01,Water Pump,15.095,3.7738,412.3,24.02,55.31,1.31,1452.9,2898.95,25.71,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 14:00:00,COMPRESSOR_01,Air Compressor,32.141,8.0352,411.1,51.29,80.38,2.437,2938.9,2980.27,208.63,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 14:00:00,HVAC_01,HVAC System,39.637,9.9092,410.2,63.4,49.46,1.659,974.9,3301.49,1095.63,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 14:00:00,MOTOR_01,Spinning Motor,39.658,9.9145,409.8,63.49,66.56,1.932,1491.9,3056.43,49.05,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 14:00:00,PUMP_01,Water Pump,14.837,3.7092,412.9,23.58,57.57,1.287,1452.5,2899.2,27.2,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 14:15:00,COMPRESSOR_01,Air Compressor,32.339,8.0848,412.7,51.41,79.62,2.401,2948.8,2980.52,199.25,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 14:15:00,HVAC_01,HVAC System,42.905,10.7262,411.9,68.34,50.1,1.74,981.3,3301.74,1189.66,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 14:15:00,MOTOR_01,Spinning Motor,37.048,9.262,411.0,59.14,65.53,2.051,1487.7,3056.68,44.19,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 14:15:00,PUMP_01,Water Pump,14.016,3.504,413.2,22.25,56.9,1.586,1450.2,2899.45,25.81,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 14:30:00,COMPRESSOR_01,Air Compressor,32.597,8.1492,411.7,51.95,79.88,2.38,2953.0,2980.77,203.86,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 14:30:00,HVAC_01,HVAC System,42.027,10.5068,410.6,67.15,50.92,1.675,983.9,3301.99,1208.23,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 14:30:00,MOTOR_01,Spinning Motor,37.148,9.287,412.8,59.04,67.2,2.053,1486.9,3056.93,44.37,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 14:30:00,PUMP_01,Water Pump,15.407,3.8518,414.3,24.4,56.64,1.56,1454.3,2899.7,28.53,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 14:45:00,COMPRESSOR_01,Air Compressor,36.094,9.0235,412.3,57.44,80.64,2.3,2950.1,2981.02,215.73,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 14:45:00,HVAC_01,HVAC System,38.88,9.72,410.7,62.11,49.66,1.662,977.5,3302.24,1138.17,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 14:45:00,MOTOR_01,Spinning Motor,33.568,8.392,410.5,53.65,66.24,1.921,1482.5,3057.18,41.93,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 14:45:00,PUMP_01,Water Pump,14.529,3.6322,411.3,23.18,57.0,1.508,1449.8,2899.95,27.3,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 15:00:00,COMPRESSOR_01,Air Compressor,32.603,8.1508,411.2,52.02,79.97,2.431,2944.8,2981.27,209.55,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 15:00:00,HVAC_01,HVAC System,42.823,10.7058,409.1,68.68,50.15,1.671,983.4,3302.49,1211.82,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 15:00:00,MOTOR_01,Spinning Motor,36.695,9.1738,406.6,59.21,65.75,1.854,1488.9,3057.43,45.01,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 15:00:00,PUMP_01,Water Pump,15.39,3.8475,409.1,24.68,56.62,1.492,1445.4,2900.2,23.62,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 15:15:00,COMPRESSOR_01,Air Compressor,29.251,7.3128,408.7,46.96,78.69,2.398,2953.2,2981.52,188.24,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 15:15:00,HVAC_01,HVAC System,40.374,10.0935,410.1,64.59,49.64,1.628,979.9,3302.74,1141.13,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 15:15:00,MOTOR_01,Spinning Motor,37.315,9.3288,408.1,59.99,66.58,1.851,1481.9,3057.68,45.74,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 15:15:00,PUMP_01,Water Pump,15.471,3.8678,409.4,24.79,56.91,1.489,1443.8,2900.45,26.3,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 15:30:00,COMPRESSOR_01,Air Compressor,32.119,8.0298,411.6,51.2,80.51,2.384,2951.4,2981.77,192.8,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 15:30:00,HVAC_01,HVAC System,40.37,10.0925,410.5,64.52,49.59,1.764,981.2,3302.99,1130.56,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 15:30:00,MOTOR_01,Spinning Motor,37.167,9.2918,411.6,59.24,65.13,1.982,1487.7,3057.93,44.71,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 15:30:00,PUMP_01,Water Pump,13.785,3.4462,408.3,22.15,55.98,1.447,1455.3,2900.7,26.21,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 15:45:00,COMPRESSOR_01,Air Compressor,30.846,7.7115,409.3,49.44,79.44,2.288,2947.2,2982.02,205.4,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 15:45:00,HVAC_01,HVAC System,39.249,9.8122,406.9,63.28,49.62,1.615,981.2,3303.24,1121.82,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 15:45:00,MOTOR_01,Spinning Motor,37.571,9.3928,409.0,60.27,67.11,1.934,1483.9,3058.18,43.29,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 15:45:00,PUMP_01,Water Pump,13.061,3.2652,410.6,20.87,56.57,1.49,1453.4,2900.95,24.95,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 16:00:00,COMPRESSOR_01,Air Compressor,31.892,7.973,408.1,51.27,78.61,2.231,2938.0,2982.27,197.9,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 16:00:00,HVAC_01,HVAC System,40.415,10.1038,409.1,64.81,49.58,1.676,977.8,3303.49,1085.04,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 16:00:00,MOTOR_01,Spinning Motor,35.766,8.9415,409.0,57.37,65.92,1.83,1484.9,3058.43,41.9,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 16:00:00,PUMP_01,Water Pump,14.158,3.5395,408.6,22.73,55.98,1.415,1452.2,2901.2,23.85,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 16:15:00,COMPRESSOR_01,Air Compressor,28.19,7.0475,409.9,45.12,79.1,2.367,2960.5,2982.52,176.98,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 16:15:00,HVAC_01,HVAC System,36.789,9.1972,409.6,58.93,46.99,1.774,980.1,3303.74,1038.37,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 16:15:00,MOTOR_01,Spinning Motor,37.154,9.2885,407.7,59.79,66.39,1.855,1486.1,3058.68,43.43,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 16:15:00,PUMP_01,Water Pump,12.419,3.1048,407.6,19.99,57.65,1.56,1452.5,2901.45,23.44,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 16:30:00,COMPRESSOR_01,Air Compressor,29.054,7.2635,407.8,46.74,78.4,2.363,2956.3,2982.77,192.71,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 16:30:00,HVAC_01,HVAC System,38.025,9.5062,410.1,60.83,47.88,1.542,978.6,3303.99,1048.81,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 16:30:00,MOTOR_01,Spinning Motor,35.46,8.865,407.7,57.06,66.21,1.951,1480.0,3058.93,43.09,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 16:30:00,PUMP_01,Water Pump,13.429,3.3572,406.4,21.68,56.4,1.544,1447.8,2901.7,25.36,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 16:45:00,COMPRESSOR_01,Air Compressor,32.053,8.0132,409.8,51.32,79.42,2.321,2949.7,2983.02,192.16,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 16:45:00,HVAC_01,HVAC System,39.603,9.9008,405.5,64.08,47.99,1.733,981.2,3304.24,1155.87,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 16:45:00,MOTOR_01,Spinning Motor,36.926,9.2315,409.9,59.1,66.11,1.937,1484.7,3059.18,47.88,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 16:45:00,PUMP_01,Water Pump,14.116,3.529,407.5,22.73,55.56,1.615,1445.2,2901.95,27.3,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 17:00:00,COMPRESSOR_01,Air Compressor,33.227,8.3067,406.4,53.64,77.76,2.326,2949.2,2983.27,199.83,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 17:00:00,HVAC_01,HVAC System,40.254,10.0635,410.5,64.34,49.26,1.639,976.7,3304.49,1126.39,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 17:00:00,MOTOR_01,Spinning Motor,36.78,9.195,407.7,59.19,64.68,1.875,1489.5,3059.43,44.13,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 17:00:00,PUMP_01,Water Pump,15.207,3.8018,408.6,24.42,56.28,1.363,1447.8,2902.2,27.1,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 17:15:00,COMPRESSOR_01,Air Compressor,29.568,7.392,407.0,47.66,77.72,2.438,2948.6,2983.52,195.43,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 17:15:00,HVAC_01,HVAC System,39.59,9.8975,405.6,64.04,48.9,1.698,983.5,3304.74,1108.72,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 17:15:00,MOTOR_01,Spinning Motor,35.937,8.9842,408.3,57.75,64.36,1.994,1486.1,3059.68,43.49,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 17:15:00,PUMP_01,Water Pump,13.993,3.4982,408.6,22.47,54.58,1.465,1452.3,2902.45,25.98,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 17:30:00,COMPRESSOR_01,Air Compressor,32.169,8.0422,403.3,52.33,77.96,2.199,2951.4,2983.77,199.32,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 17:30:00,HVAC_01,HVAC System,38.988,9.747,402.0,63.63,48.16,1.777,983.8,3304.99,1070.74,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 17:30:00,MOTOR_01,Spinning Motor,35.539,8.8848,407.6,57.2,62.99,1.987,1488.0,3059.93,40.15,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 17:30:00,PUMP_01,Water Pump,13.905,3.4762,410.3,22.23,55.77,1.47,1449.4,2902.7,23.74,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 17:45:00,COMPRESSOR_01,Air Compressor,29.299,7.3248,404.0,47.58,76.83,2.271,2956.3,2984.02,180.52,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 17:45:00,HVAC_01,HVAC System,36.534,9.1335,406.0,59.04,47.69,1.7,976.0,3305.24,1056.19,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 17:45:00,MOTOR_01,Spinning Motor,34.212,8.553,406.2,55.26,65.21,1.934,1488.6,3060.18,39.73,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 17:45:00,PUMP_01,Water Pump,13.38,3.345,406.3,21.61,54.15,1.508,1444.5,2902.95,25.14,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD
2026-01-13 18:00:00,COMPRESSOR_01,Air Compressor,30.99,7.7475,408.5,49.77,76.54,2.344,2957.1,2984.27,192.75,210.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 18:00:00,HVAC_01,HVAC System,37.65,9.4125,404.7,61.04,47.14,1.629,981.3,3305.49,1110.89,1200.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 18:00:00,MOTOR_01,Spinning Motor,38.039,9.5098,403.7,61.82,63.94,1.887,1484.1,3060.43,45.54,48.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 18:00:00,PUMP_01,Water Pump,16.223,4.0558,407.0,26.15,54.04,1.563,1457.0,2903.2,27.94,28.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 18:15:00,COMPRESSOR_01,Air Compressor,28.182,7.0455,410.4,45.05,76.78,2.255,2960.2,2984.52,176.22,210.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 18:15:00,HVAC_01,HVAC System,40.198,10.0495,404.8,65.15,46.84,1.649,982.6,3305.74,1118.01,1200.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 18:15:00,MOTOR_01,Spinning Motor,37.749,9.4372,407.2,60.82,64.22,1.835,1491.3,3060.68,44.75,48.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 18:15:00,PUMP_01,Water Pump,13.256,3.314,403.6,21.55,53.67,1.499,1452.1,2903.45,23.03,28.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 18:30:00,COMPRESSOR_01,Air Compressor,29.002,7.2505,412.8,46.09,77.06,2.422,2952.0,2984.77,184.68,210.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 18:30:00,HVAC_01,HVAC System,39.756,9.939,404.0,64.56,46.3,1.651,983.4,3305.99,1135.05,1200.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 18:30:00,MOTOR_01,Spinning Motor,37.587,9.3968,402.1,61.33,64.17,1.764,1488.5,3060.93,43.3,48.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 18:30:00,PUMP_01,Water Pump,14.839,3.7098,411.1,23.68,53.14,1.589,1457.7,2903.7,25.45,28.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 18:45:00,COMPRESSOR_01,Air Compressor,30.4,7.6,406.2,49.1,77.18,2.406,2950.5,2985.02,190.0,210.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 18:45:00,HVAC_01,HVAC System,39.1,9.775,407.1,63.01,47.26,1.572,978.0,3306.24,1102.2,1200.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 18:45:00,MOTOR_01,Spinning Motor,34.288,8.572,407.1,55.26,63.85,1.88,1487.1,3061.18,42.12,48.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 18:45:00,PUMP_01,Water Pump,13.624,3.406,407.9,21.91,55.15,1.535,1451.6,2903.95,26.21,28.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 19:00:00,COMPRESSOR_01,Air Compressor,30.389,7.5972,405.8,49.13,75.79,2.227,2955.1,2985.27,190.05,210.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 19:00:00,HVAC_01,HVAC System,38.508,9.627,405.9,62.24,46.17,1.761,983.0,3306.49,1098.11,1200.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 19:00:00,MOTOR_01,Spinning Motor,37.91,9.4775,410.2,60.63,62.99,1.983,1483.9,3061.43,42.8,48.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 19:00:00,PUMP_01,Water Pump,13.63,3.4075,402.3,22.23,52.29,1.438,1454.8,2904.2,24.51,28.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 19:15:00,COMPRESSOR_01,Air Compressor,29.771,7.4428,405.6,48.16,73.91,2.473,2948.2,2985.52,192.46,210.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-13 19:15:00,HVAC_01,HVAC System,36.687,9.1718,406.8,59.17,46.47,1.603,979.1,3306.74,1052.64,1200.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
